ID,Title,Company Name,Fund Raise Amount,Raised Fund Amount,Investors Count,Expected Return Rate,Collateral Type,Duration,Fund Raising End Date,Platform ID,Platform Name,Platform Code,URL,Banner URL,Platform Website
671a64d7b3c475dcbcc3026b,تامین سرمایه در گردش تولید بلوک سیمانی,تولید آجر ماشینی ایده آل قم,104380000000,104380000000,108,51.380000,ضمانت ملکی,12 ماه,-62135596800,671920fb2beca8e06873b117,دونگی,dongi,/api/fund-raises/resolve?id=671a64d7b3c475dcbcc3026b,https://carinx.ir/files/68edc6777f76b69d8098f08d600838783a3d1926ce9c93ddb1c2c68255db546b.jpg,dongi.ir
671a64d7b3c475dcbcc30267,تامین سرمایه در گردش مورد نیاز تولید کاغذ پشت چسب‌دار,نوین برچسب هرمس,100000000000,100000000000,278,50.520000,ضمانت شخص ثالث معتبر,11 ماه,-62135596800,671920fb2beca8e06873b117,دونگی,dongi,/api/fund-raises/resolve?id=671a64d7b3c475dcbcc30267,https://carinx.ir/files/cde258d2237a9bb6460f92dff17165b5c55b12bdd5f87060810d424b0f170637.jpg,dongi.ir
671a64d7b3c475dcbcc30264,تامین سرمایه درگردش خرید نقدی انواع شوینده و شامپو,تجارت خلاق هدف,80000000000,80000000000,168,43.270000,ضمانت‌نامه حسن انجام تعهدات,12 ماه,-62135596800,671920fb2beca8e06873b117,دونگی,dongi,/api/fund-raises/resolve?id=671a64d7b3c475dcbcc30264,https://carinx.ir/files/180d6e9e71b0858352390fb9b6847bde5b14bdb710d45e60568c7799f8d7eeec.jpg,dongi.ir
671a64d7b3c475dcbcc30261,سرمایه درگردش تولید استند وانیشا 2,راهکارهای خلاق بیتا,31410000000,31410000000,175,48.290000,چک و سفته سرمایه‌پذیر,12 ماه,-62135596800,671920fb2beca8e06873b117,دونگی,dongi,/api/fund-raises/resolve?id=671a64d7b3c475dcbcc30261,https://carinx.ir/files/8684294facd21da5925197937eb2dde13f881309418f43ba8d631317bb2eebc8.jpg,dongi.ir
671a64d6b3c475dcbcc3025e,تامین سرمایه در گردش تولید و فروش مکمل دارویی (رینفولتیل),بین المللی هستی دارو درمان,93320000000,93320000000,469,45.080000,ضمانت‌نامه حسن انجام تعهدات,12 ماه,-62135596800,671920fb2beca8e06873b117,دونگی,dongi,/api/fund-raises/resolve?id=671a64d6b3c475dcbcc3025e,https://carinx.ir/files/d0194eb4b552cee554276cbadd9c238c3dc9880651cc230344e1259b9f0597b2.jpg,dongi.ir
671a64d6b3c475dcbcc3025b,تامین سرمایه در گردش جهت خرید و فروش کالاهای مصرفی و غذایی,سپاهان پخش سادات,75000000000,75000000000,301,48.000000,چک و سفته سرمایه‌پذیر,12 ماه,-62135596800,671920fb2beca8e06873b117,دونگی,dongi,/api/fund-raises/resolve?id=671a64d6b3c475dcbcc3025b,https://carinx.ir/files/c248cc5eac194a72c592ae6eb0c66a8abe6d6993735f432bca30b3313194e5cf.jpg,dongi.ir
671a64d6b3c475dcbcc30258,تامین سرمایه در گردش تجارت کالای سارینا,سارینا تجارت اسطوره,46040000000,46040000000,170,48.600000,چک و سفته سرمایه‌پذیر,12 ماه,-62135596800,671920fb2beca8e06873b117,دونگی,dongi,/api/fund-raises/resolve?id=671a64d6b3c475dcbcc30258,https://carinx.ir/files/e61f6ac9f0a6d0a54939ae30e42d1837b99afb2b4f716ea8c98b68138f246bec.jpg,dongi.ir
671a64d6b3c475dcbcc30255,تامین سرمایه درگردش واردات و فروش کپسول گاز مبرد,شرکت تبریز موتور آسیا,59580000000,59580000000,363,43.050000,ضمانت‌نامه حسن انجام تعهدات,12 ماه,-62135596800,671920fb2beca8e06873b117,دونگی,dongi,/api/fund-raises/resolve?id=671a64d6b3c475dcbcc30255,https://carinx.ir/files/fbcc9e1c927b4f1f46ea5224b91e74fcc2f7c7ba3c3fd948daf4ceba768b653e.jpg,dongi.ir
671a64d6b3c475dcbcc30253,تولید و فروش محصول کنسانتره نهاده‌های دام و طیور,پیشگام دامپرور سپاهان,90900000000,90900000000,360,48.000000,چک و سفته سرمایه‌پذیر,12 ماه,-62135596800,671920fb2beca8e06873b117,دونگی,dongi,/api/fund-raises/resolve?id=671a64d6b3c475dcbcc30253,https://carinx.ir/files/d8e3cd1416c270789e4dc18c22f3d9d618dda814e1600798abdf07f2930731fd.jpg,dongi.ir
671a64d5b3c475dcbcc3024f,تامین سرمایه در گردش تولید 1920 عدد پالت فلزی,پانیانیر دکل سازه,57600000000,57600000000,259,33.600000,ضمانت شخص ثالث معتبر,9 ماه,-62135596800,671920fb2beca8e06873b117,دونگی,dongi,/api/fund-raises/resolve?id=671a64d5b3c475dcbcc3024f,https://carinx.ir/files/5efa2f58ee4ada8c5c3b434c73bad38a52ef803615ba999ee4bf60c819b26f61.jpg,dongi.ir
671a64d5b3c475dcbcc3024c,راه اندازی خط تولید کاتد مس,پویش صنعت آریا,72190000000,72190000000,413,42.860000,ضمانت شخص ثالث معتبر,12 ماه,-62135596800,671920fb2beca8e06873b117,دونگی,dongi,/api/fund-raises/resolve?id=671a64d5b3c475dcbcc3024c,https://carinx.ir/files/4e707d760e94fe574cb00c2179d0125af22ea34338e42f3cf6facc796fb07378.jpg,dongi.ir
671a64d5b3c475dcbcc30249,تامین سرمایه در گردش تولید و فروش انواع رزین,شرکت افرا چوب سبز ایرانیان,90900000000,90900000000,379,48.000000,چک و سفته سرمایه‌پذیر,12 ماه,-62135596800,671920fb2beca8e06873b117,دونگی,dongi,/api/fund-raises/resolve?id=671a64d5b3c475dcbcc30249,https://carinx.ir/files/65b336f0dc2c6da170caa751c0c4a33904be524d240cf702b5202b110d6f7db8.jpg,dongi.ir
671a64d5b3c475dcbcc30246,تامین سرمایه در گردش تولید بسته‌های افزودنی روانکارها,شرکت مهندسی همگام صنعت صدر سپاهان,40000000000,40000000000,200,48.000000,ضمانت شخص ثالث معتبر,12 ماه,-62135596800,671920fb2beca8e06873b117,دونگی,dongi,/api/fund-raises/resolve?id=671a64d5b3c475dcbcc30246,https://carinx.ir/files/8f1beca6f753e6a7a8217561813543b1e4a411ef2dd05c9b3b2d3655d8936358.jpg,dongi.ir
671a64d5b3c475dcbcc30244,تامین سرمایه در گردش ارائه خدمات مشاوره و آموزش بین‌الملل,دانش‌مان اینترنت اشیاء,90900000000,90900000000,364,48.000000,چک و سفته سرمایه‌پذیر,12 ماه,-62135596800,671920fb2beca8e06873b117,دونگی,dongi,/api/fund-raises/resolve?id=671a64d5b3c475dcbcc30244,https://carinx.ir/files/55c1fd8c521fe14358271a159f226b54d0ba32dfc4fc4339248224c148d8fb92.jpg,dongi.ir
671a64d5b3c475dcbcc30240,تامین سرمایه در گردش الو قسطی,شرکت کیان مبتکر فردا,30000000000,30000000000,190,14.090000,چک و سفته سرمایه‌پذیر,4 ماه,-62135596800,671920fb2beca8e06873b117,دونگی,dongi,/api/fund-raises/resolve?id=671a64d5b3c475dcbcc30240,https://carinx.ir/files/887dcca9410228dc4a6ae18cd5f580869dd2d41b6325680f59c57078582fac13.jpg,dongi.ir
671a64d5b3c475dcbcc3023d,تأمین سرمایه در گردش به منظور خرید تجهیزات شبکه,مفتاح رایانه افزار,165200000000,165200000000,502,38.000000,ضمانت‌نامه تعهد بانکی,12 ماه,-62135596800,671920fb2beca8e06873b117,دونگی,dongi,/api/fund-raises/resolve?id=671a64d5b3c475dcbcc3023d,https://carinx.ir/files/d367ebd5b690d536938d87b7aabd6f3aa9cc894d1f8f5278f4654a0e8418ef09.jpg,dongi.ir
671a64d4b3c475dcbcc3023a,تامین سرمایه درگردش بازرگانی انواع باتری,ماد باطری کیش,50000000000,50000000000,220,47.050000,ضمانت شخص ثالث معتبر,12 ماه,-62135596800,671920fb2beca8e06873b117,دونگی,dongi,/api/fund-raises/resolve?id=671a64d4b3c475dcbcc3023a,https://carinx.ir/files/d8789718c3b6040bb81b1d65d4a9de14ee5fbd37e6ecdff0049a9f12f59b49ab.jpg,dongi.ir
671a64d4b3c475dcbcc30237,تامین سرمایه در گردش فروش لوازم مصرفی پزشکی,پویان عافیت ثمین,70000000000,70000000000,287,39.270000,ضمانت‌نامه تعهد بانکی,12 ماه,-62135596800,671920fb2beca8e06873b117,دونگی,dongi,/api/fund-raises/resolve?id=671a64d4b3c475dcbcc30237,https://carinx.ir/files/600d99cfa27cd28b31d94544c52663ce3597aa877269eb15a396cac41953fa89.jpg,dongi.ir
671a64d4b3c475dcbcc30234,تامین سرمایه درگردش تولید شیر پاستوریزه مانیزان,شرکت تعاونی 121 فرآورده های لبنی بهار دالاهو مانیزان,90900000000,90900000000,376,46.960000,چک و سفته سرمایه‌پذیر,12 ماه,-62135596800,671920fb2beca8e06873b117,دونگی,dongi,/api/fund-raises/resolve?id=671a64d4b3c475dcbcc30234,https://carinx.ir/files/23564ac97c89b7b65f53a9c3bc1c60a861baac6ed3479ed5fdf222601f6566dc.jpg,dongi.ir
671a64d4b3c475dcbcc30231,تأمین سرمایه در گردش خرید مواد اولیه جهت تولید محصولات مصرفی سالن‌های زیبایی,شرکت بین المللی اکسیر کیمیای ارکیده,40000000000,40000000000,142,43.880000,ضمانت‌نامه تعهد پرداخت,12 ماه,-62135596800,671920fb2beca8e06873b117,دونگی,dongi,/api/fund-raises/resolve?id=671a64d4b3c475dcbcc30231,https://carinx.ir/files/5b68a9652440d87f92c73c3cdee979da3e7bc905e237bd8ad6d8105ed66fda71.jpg,dongi.ir
671a64d4b3c475dcbcc3022e,تامین سرمایه در گردش جهت تولید انواع نخ,نساجی وابل ریس,125000000000,125000000000,404,46.150000,ضمانت‌نامه حسن انجام تعهدات,12 ماه,-62135596800,671920fb2beca8e06873b117,دونگی,dongi,/api/fund-raises/resolve?id=671a64d4b3c475dcbcc3022e,https://carinx.ir/files/ceadbae97dde7947794321c3264383386b566cea354f43ac24b219faa2475e20.png,dongi.ir
671a64d4b3c475dcbcc3022b,تجارت زغال سنگ,نسل برتر خاورمیانه,60000000000,60000000000,177,46.180000,ضمانت‌نامه حسن انجام تعهدات,12 ماه,-62135596800,671920fb2beca8e06873b117,دونگی,dongi,/api/fund-raises/resolve?id=671a64d4b3c475dcbcc3022b,https://carinx.ir/files/e330219fe9f7fb1dce85c1127e455186a3473f571e82f398b2cf166d47ab5e27.jpg,dongi.ir
671a64d4b3c475dcbcc30228,تامین سرمایه در گردش ورق برش شده صدف زرین,مجتمع صنایع صدف زرین سبا,60000000000,60000000000,265,48.000000,ضمانت شخص ثالث معتبر,12 ماه,-62135596800,671920fb2beca8e06873b117,دونگی,dongi,/api/fund-raises/resolve?id=671a64d4b3c475dcbcc30228,https://carinx.ir/files/92c6bcd23dec7b7c2a8bc50e55fbf10cd89562d25773fb08a6aa7ff7428a9b3f.jpg,dongi.ir
671a64d3b3c475dcbcc30225,تأمین سرمایه در گردش برای خرید اقلام شرکت آوان پخش,آوان پخش چاپار,25000000000,25000000000,177,45.000000,ضمانت‌نامه حسن انجام تعهدات,12 ماه,-62135596800,671920fb2beca8e06873b117,دونگی,dongi,/api/fund-raises/resolve?id=671a64d3b3c475dcbcc30225,https://carinx.ir/files/910af05d56f4bedd8674a72888e428c6f8439180d4c85fedaf0b46954a6d3d59.jpg,dongi.ir
671a64d3b3c475dcbcc30222,خرید تجهیزات تست ساق مته و توپک جبران‌پذیر,حفاری زاویه,40000000000,40000000000,129,46.000000,ضمانت‌نامه حسن انجام تعهدات,12 ماه,-62135596800,671920fb2beca8e06873b117,دونگی,dongi,/api/fund-raises/resolve?id=671a64d3b3c475dcbcc30222,https://carinx.ir/files/c62ed94ad951ba07e7162b3362ada8929d436cc1e49f1284314fca572616e6c2.jpg,dongi.ir
671a64d3b3c475dcbcc3021f,فروش اقساطی خودرو,شرکت فنی و مهندسی مکانیک همراه آریا توسن,42300000000,42300000000,229,42.480000,ضمانت‌نامه تعهد پرداخت,12 ماه,-62135596800,671920fb2beca8e06873b117,دونگی,dongi,/api/fund-raises/resolve?id=671a64d3b3c475dcbcc3021f,https://carinx.ir/files/9ea730a450fecd276ca6ea681ec546ace959e5e19c80e75bb048007c83c54ad0.jpg,dongi.ir
671a64d3b3c475dcbcc3021c,خرید مواد اولیه برای تولید ورق کارتن پنج لایه,تولیدی ورق کار پویا,135000000000,135000000000,433,48.090000,ضمانت شخص ثالث معتبر,12 ماه,-62135596800,671920fb2beca8e06873b117,دونگی,dongi,/api/fund-raises/resolve?id=671a64d3b3c475dcbcc3021c,https://carinx.ir/files/c73ed0584101dd4c690ee3b8a7c43047c07953c278a8bbe4903e9c9a767b62fc.jpg,dongi.ir
671a64d3b3c475dcbcc30219,تأمین بخشی از سرمایه در گردش خرید نخ جهت تولید پارچه,شرکت الیاف گلریز قم,100000000000,100000000000,308,44.140000,ضمانت‌نامه تعهد پرداخت,12 ماه,-62135596800,671920fb2beca8e06873b117,دونگی,dongi,/api/fund-raises/resolve?id=671a64d3b3c475dcbcc30219,https://carinx.ir/files/52f48b8952230163272875875815e366a5be597b74893b9578e53db13ef7fc6a.jpg,dongi.ir
671a64d3b3c475dcbcc30216,تامین سرمایه در گردش فروش شیر پاستوریزه,شرکت تعاونی 121 فرآورده های لبنی بهار دالاهو مانیزان,100000000000,100000000000,357,42.610000,ضمانت‌نامه تعهد پرداخت,12 ماه,-62135596800,671920fb2beca8e06873b117,دونگی,dongi,/api/fund-raises/resolve?id=671a64d3b3c475dcbcc30216,https://carinx.ir/files/bb0c228003e1e97d7fa3e4dfc5f41c33ad87e699beb2d94eea5971bf5c3d879a.jpg,dongi.ir
671a64d2b3c475dcbcc30213,تامین سرمایه در گردش جهت خرید و فروش مواد غذایی ستاره پخش,ستاره پخش سپاهان نوین,135000000000,135000000000,607,47.000000,ضمانت شخص ثالث معتبر,12 ماه,-62135596800,671920fb2beca8e06873b117,دونگی,dongi,/api/fund-raises/resolve?id=671a64d2b3c475dcbcc30213,https://carinx.ir/files/2ed5e96bfc89787235971fa95da45c372e3ad5d31ecad8d3ba1009939c6c2832.png,dongi.ir
671a64d2b3c475dcbcc30210,تولید بوشرنگ آلکیدی رسام,بهکوشان توسعه رسام,100000000000,100000000000,354,46.000000,ضمانت‌نامه حسن انجام تعهدات,12 ماه,-62135596800,671920fb2beca8e06873b117,دونگی,dongi,/api/fund-raises/resolve?id=671a64d2b3c475dcbcc30210,https://carinx.ir/files/a345415d124d6ec11a8c629c441868904e97fac8d20a9fd1ea5d44992e02ea7c.jpg,dongi.ir
671a64d2b3c475dcbcc3020d,تأمین بخشی از سرمایه در گردش اجرای قرارداد مربوط به پروژه کارخانه اکسیژن 4 فولاد خوزستان,پانیانیر دکل سازه,40000000000,40000000000,120,38.050000,ضمانت‌نامه حسن انجام تعهدات,10 ماه,-62135596800,671920fb2beca8e06873b117,دونگی,dongi,/api/fund-raises/resolve?id=671a64d2b3c475dcbcc3020d,https://carinx.ir/files/b9db2424f609431c108a090df8eb2fb69f0f8927a12bb5571a04985905f8a0b0.jpg,dongi.ir
671a64d2b3c475dcbcc3020a,تامین سرمایه در گردش بسته بندی و فروش تخم مرغ,زاگرس پخش زرین نشان,80000000000,80000000000,400,43.250000,ضمانت‌نامه تعهد پرداخت,12 ماه,-62135596800,671920fb2beca8e06873b117,دونگی,dongi,/api/fund-raises/resolve?id=671a64d2b3c475dcbcc3020a,https://carinx.ir/files/38ec84e62a74d734e4d5de6f4a3c834d96b200ab17c34f5f2ce78d20b0e469b5.jpg,dongi.ir
671a64d2b3c475dcbcc30207,تولید پردازنده های پیشرفته محققان یاسین,شرکت مهندسی محققان یاسین (با مسوولیت محدود),90000000000,90000000000,418,44.740000,ضمانت‌نامه حسن انجام تعهدات,12 ماه,-62135596800,671920fb2beca8e06873b117,دونگی,dongi,/api/fund-raises/resolve?id=671a64d2b3c475dcbcc30207,https://carinx.ir/files/bc01758a02e1fc45b2f07aa6aabc14c4523a744aa1b968371ac527b158b68588.jpg,dongi.ir
671a64d2b3c475dcbcc30204,تأمین سرمایه در گردش جهت خرید مواد اولیه تولید محصولات بهداشتی,شرکت بین المللی اکسیر کیمیای ارکیده,60000000000,60000000000,246,46.090000,ضمانت‌نامه حسن انجام تعهدات,12 ماه,-62135596800,671920fb2beca8e06873b117,دونگی,dongi,/api/fund-raises/resolve?id=671a64d2b3c475dcbcc30204,https://carinx.ir/files/f0c99fb9302203912f408cbd36fa194c915a93ffba784b8e8a0e42bc9f43b068.jpg,dongi.ir
671a64d1b3c475dcbcc30201,تامین سرمایه در گردش تولید تیتان و بوتیل اکریلات علمی سازان پاسارگاد,علمی سازان پاسارگاد,100000000000,100000000000,348,44.000000,ضمانت‌نامه تعهد پرداخت,12 ماه,-62135596800,671920fb2beca8e06873b117,دونگی,dongi,/api/fund-raises/resolve?id=671a64d1b3c475dcbcc30201,https://carinx.ir/files/93d7eab4c4d27a03ad52327bcb2ddfaf29f7148a9a7391f69876ebf5c6c247c8.jpg,dongi.ir
671a64d1b3c475dcbcc301ff,تامین سرمایه در گردش جهت خرید و فروش مواد غذایی و سلولزی,قائم پخش آدرین,90900000000,90900000000,373,42.000000,ضمانت‌نامه حسن انجام تعهدات,12 ماه,-62135596800,671920fb2beca8e06873b117,دونگی,dongi,/api/fund-raises/resolve?id=671a64d1b3c475dcbcc301ff,https://carinx.ir/files/017a4dacb1163e025d742f693ae9ac6e914cb9156485b1a29e3861dee217edc1.jpg,dongi.ir
671a64d1b3c475dcbcc301fb,تامين سرمايه در گردش همراه مکانیک,شرکت فنی و مهندسی مکانیک همراه آریا توسن,100000000000,57680000000,344,38.360000,ضمانت‌نامه تعهد بانکی,12 ماه,-62135596800,671920fb2beca8e06873b117,دونگی,dongi,/api/fund-raises/resolve?id=671a64d1b3c475dcbcc301fb,https://carinx.ir/files/de585d6c3b1a5f463455b9a0b6442a2586b7a1343c1df4cc6913705a28cd8b07.jpg,dongi.ir
671a64d1b3c475dcbcc301f8,تأمین سرمایه در گردش خرید برخی کالاهای شرکت آوان پخش,آوان پخش چاپار,30000000000,30000000000,195,42.000000,ضمانت‌نامه حسن انجام تعهدات,12 ماه,-62135596800,671920fb2beca8e06873b117,دونگی,dongi,/api/fund-raises/resolve?id=671a64d1b3c475dcbcc301f8,https://carinx.ir/files/597e950dca9671e640974ed76418f32bc8512f2134b9f6f48bd5ec1214a9ba48.png,dongi.ir
671a64d1b3c475dcbcc301f5,مشارکت در تولید فروسیلیس,انرژی و معدن سیمیا,90900000000,90900000000,607,43.010000,ضمانت‌نامه حسن انجام تعهدات,12 ماه,-62135596800,671920fb2beca8e06873b117,دونگی,dongi,/api/fund-raises/resolve?id=671a64d1b3c475dcbcc301f5,https://carinx.ir/files/6171b3bb1a04f176e39c87a6d743e9987c3e9a4d026fb03caf51629db00d32dc.jpg,dongi.ir
